id,edit_history_tweet_ids,text,lang,created_at,tweetId,mislead_A,mislead_B,defend_A,defend_B,nA,nB,nMisleadingNotes,nNotMisleadingNotes,netStance_A,netStance_B,consensus,polarity,communityFlagged,polarity_abs,polarity_condition,topic_condition
1722180245745446927,['1722180245745446927'],"Zelensky has already taken control of the media, outlawed opposition political parties &amp; Ukraine's Orthodox Christian church. Now he has just declared the cancellation of the March presidential elections. Even South Vietnam and Iraq held elections during wars. Biden claims his https://t.co/PDTnwuqRwH",en,2023-11-08T09:12:21.000Z,1722180245745446927,0.4129776641129279,0.9633350007372234,0.6887886452471217,0.2218297833953711,520.0,638.0,3.0,2.0,-0.2758109811341937,0.7415052173418524,0.4129776641129279,-1.0173161984760462,True,1.0173161984760462,negative,religion
1803001344552231370,['1803001344552231370'],"Residents of the city of Seville found a wonderful way to stop the construction of another mosque in their city: they buried a dead pig in the place where the mosque was to be built, and widely notified the press about their “crime.”

Islamic law prohibits the construction of https://t.co/cWLzoCbhgF",en,2024-06-18T09:46:33.000Z,1803001344552231370,0.6175427209827078,0.8934023802095966,0.7262431161233285,0.0035259187978778,209.0,82.0,2.0,1.0,-0.1087003951406206,0.8898764614117188,0.6175427209827078,-0.9985768565523396,True,0.9985768565523396,negative,religion
1757924384348717284,['1757924384348717284'],I see they have abandoned the facade of “anti-Zionism” and are now just openly hating Jews. https://t.co/u03IsxkjYI,en,2024-02-15T00:26:48.000Z,1757924384348717284,0.7278616622338459,0.9291623052529466,0.8255996549185879,0.0807575319433383,106.0,225.0,2.0,1.0,-0.097737992684742,0.8484047733096083,0.7278616622338459,-0.9461427659943504,True,0.9461427659943504,negative,religion
1742290770726736071,['1742290770726736071'],"They booted a gay black women from president of Harvard and replaced her with a Jewish man 

Gay black women are the most valued class in America and can scream about the evils of white men all day long

They have made it clear who they cannot criticize though https://t.co/0PzvzZp5q0",en,2024-01-02T21:04:24.000Z,1742290770726736071,0.8313203384090843,0.7467630664377448,0.9996196536842196,0.0001340807827134,173.0,115.0,3.0,1.0,-0.1682993152751353,0.7466289856550313,0.7467630664377448,-0.9149283009301666,True,0.9149283009301666,negative,religion
1803217253820727656,['1803217253820727656'],"This was in Mississauga Ont today -how is this tolerated ?
Are we just to expect &amp; accept the civil disruption ?
All at a time when Christian Churches are being burnt down with no resolution 
The double standard is unacceptable &amp; full of hypocrisy’
https://t.co/lnimnqXT3B",en,2024-06-19T00:04:30.000Z,1803217253820727656,0.4378430717467675,0.8567345318238295,0.4956585252281036,9.520460969209548e-05,357.0,85.0,2.0,1.0,-0.0578154534813361,0.8566393272141374,0.4378430717467675,-0.9144547806954736,True,0.9144547806954736,negative,religion
1800190770177249380,['1800190770177249380'],"This is also true...

A polling booth in Varanasi name Madarsa Rahimiya Saraiya where 99% population is M's, PM Modi got 8 votes out of 517. SP got 507 and BSP got 2.

The surprising thing is - Total 38 Muslims are here BJP's active worker.",en,2024-06-10T15:38:20.000Z,1800190770177249380,0.0884278084940931,0.9999777900678568,,,4.0,1.0,1.0,0.0,0.0884278084940931,0.9999777900678568,0.0884278084940931,-0.9115499815737635,True,0.9115499815737635,negative,religion
1826011379930902726,['1826011379930902726'],"90-foot statue of Hindu demon Hanuman erected in Houston, Texas.

It is now the third tallest statue in America.

Follow: @AFpost https://t.co/KEF4sbxzM4",en,2024-08-20T21:40:13.000Z,1826011379930902726,0.5249125982705846,0.9423654912682788,0.4698944822481316,4.726445417665508e-05,364.0,926.0,4.0,1.0,0.0550181160224529,0.9423182268141022,0.5249125982705846,-0.8873001107916492,True,0.8873001107916492,negative,religion
1650881513461026819,['1650881513461026819'],"Is the Community Notes section of Twitter that @elonmusk brags about racist and anti-Semitic? I don’t know. But the below community note is racist and anti-Semitic.

It’s also false. Great Replacement Theory is not widely celebrated. It’s a fringe, neo-Nazi conspiracy theory. https://t.co/xhEtNYn4kf",en,2023-04-25T15:16:39.000Z,1650881513461026819,0.8361985149944674,0.3289222835316226,1.284837346089945e-12,0.9994337994492272,32.0,56.0,3.0,1.0,0.8361985149931825,-0.6705115159176045,0.3289222835316226,1.506710030910787,True,1.506710030910787,positive,religion
1749077089913901363,['1749077089913901363'],"Ssh🤫 It’s ‘antisemitism’ to speak out against Israel harvesting organs from Palestinian children &amp; critically think about how harvesting organs of a persecuted minority is what Nazi Germany did to European Jews, European Romani &amp; others. Ssh! History is repeating itself but we https://t.co/RhyfqCt9VQ",en,2024-01-21T14:30:49.000Z,1749077089913901363,0.9207908416782186,0.5628324403438879,0.0342791064233292,0.9999999996681234,458.0,190.0,6.0,1.0,0.8865117352548894,-0.4371675593242354,0.5628324403438879,1.323679294579125,True,1.323679294579125,positive,religion
1762508807303757934,"['1762508653435801666', '1762508807303757934']","I see @TIME is going hard into genocide consent manufacturing.

I’ll not hold my breath for the cover piece on Islamophobia—which is at the root of a current fucking genocide. https://t.co/PgezMzs8fQ",en,2024-02-27T16:03:40.000Z,1762508807303757934,0.8703026214343325,0.5494424597510323,1.3514039716496849e-18,0.9999999999998695,80.0,59.0,2.0,1.0,0.8703026214343325,-0.4505575402488372,0.5494424597510323,1.3208601616831697,True,1.3208601616831697,positive,religion
1830003178097545443,['1830003178097545443'],"Bestiality in Hinduism:

Hinduism is the only religion that teaches the permissibility of besitiality. 

Sometimes the animals are dead (as in the Ashvamedha ritual which entails sex with a dead horse). 

However, other times living animals are raped. 

Consider the famous Hindu https://t.co/8ZokMSFfvG",en,2024-08-31T22:02:12.000Z,1830003178097545443,0.8282882490157184,0.2782635641454756,0.2527444899584953,0.9949454949168528,184.0,191.0,5.0,2.0,0.5755437590572231,-0.7166819307713772,0.2782635641454756,1.2922256898286002,True,1.2922256898286002,positive,religion
1760671798776184868,['1760671798776184868'],"When the USA turned away Jewish refugees during the Holocaust…it was the Palestinians that accepted them. When Europe was helping Hitler to achieve the final solutions, many Palestinians were shielded their Jewish neighbours. So why is them that must pay for the West’s crimes?",en,2024-02-22T14:24:03.000Z,1760671798776184868,0.9918399116268224,0.7353327560647821,2.9779020600810474e-16,0.999900569346599,605.0,143.0,2.0,1.0,0.9918399116268222,-0.2645678132818169,0.7353327560647821,1.2564077249086392,True,1.2564077249086392,positive,religion
1779194902074577284,"['1779194818117144989', '1779194902074577284']","A jew murdered 6 people in Sydney

I want to make sure we highlight his religion

Because the media won’t

Why would they? You only bring up religion when it’s a Muslim perpetrator 

Plus They turned a blind eye to what ‘they’ have been doing in Gaza

Needless to say I give My https://t.co/fBkcT6SLXk",en,2024-04-13T17:08:15.000Z,1779194902074577284,0.927412802947401,0.3395346642558174,0.0114737427798122,0.5700701961069495,60.0,112.0,1.0,1.0,0.9159390601675887,-0.2305355318511321,0.3395346642558174,1.146474592018721,True,1.146474592018721,positive,religion
1752730710522183948,['1752730710522183948'],"MORE THAN 100 BOMB THREATS MADE AGAINST JEWISH COMMUNITY CENTERS

1 ISRAELI TEENAGER WAS RESPONSIBLE FOR THE MAJORITY https://t.co/OMwnQCt7Hn",en,2024-01-31T16:29:00.000Z,1752730710522183948,0.8382226243448345,0.452304654438644,0.0117250447105744,0.6823165591533316,70.0,256.0,3.0,1.0,0.8264975796342601,-0.2300119047146875,0.452304654438644,1.0565094843489478,True,1.0565094843489478,positive,religion
1820571769381818490,['1820571769381818490'],"I am Hindu, and my friends from every religion in Bangladesh are here to protect me. 

We built this Bangladesh together. We are united.

It’s Loud and Clear

#hinduaresafeinbangladesh",en,2024-08-05T21:25:09.000Z,1820571769381818490,0.999999999999083,0.0235318948628831,,,18.0,3.0,1.0,0.0,0.999999999999083,0.0235318948628831,0.0235318948628831,0.9764681051362,True,0.9764681051362,positive,religion
1798914248510517365,['1798914248510517365'],IDF brass concerned that many soldiers are now suffering from burns after prolonged exposure to the sun. #Semitic https://t.co/1J5Z4atfCE,en,2024-06-07T03:05:53.000Z,1798914248510517365,0.952595777341836,0.5593965303158898,0.0618476303779907,0.6055279860061334,290.0,500.0,3.0,2.0,0.8907481469638451,-0.0461314556902436,0.5593965303158898,0.9368796026540888,True,0.9368796026540888,positive,religion
1721727636970565689,['1721727636970565689'],"#BREAKING Elderly Jewish man dies after confrontation with pro-Palestinian protesters in Westlake Village
https://t.co/QfQD5Oy1uZ",en,2023-11-07T03:13:51.000Z,1721727636970565689,0.9453385646430676,0.5927353873067895,0.1791097330307025,0.7562569011885069,1675.0,142.0,3.0,1.0,0.7662288316123651,-0.1635215138817173,0.5927353873067895,0.9297503454940824,True,0.9297503454940824,positive,religion
1600873302443970560,['1600873302443970560'],"On Elon Musk's Twitter:

- Slurs against Black people have tripled
- Slurs against women are up 33%
- Slurs against Jewish people are up 61%
- And slurs against gay men are up 58%

These numbers are abysmal – and unacceptable.

Today, @RepMarkTakano and I are demanding action.",en,2022-12-08T15:21:52.000Z,1600873302443970560,0.8567216581070445,0.3574113808949686,0.0811154047690731,0.4729321880426684,2447.0,838.0,8.0,2.0,0.7756062533379714,-0.1155208071476998,0.3574113808949686,0.8911270604856711,True,0.8911270604856711,positive,religion
1725037149261602991,['1725037149261602991'],are the dirty z!onists going to call Anne Frank antisemitic aswell?? https://t.co/lTOz8pWVoB,en,2023-11-16T06:24:40.000Z,1725037149261602991,0.9700700709636356,0.3256147893642622,0.1059922695976202,0.3268796783846699,679.0,580.0,2.0,2.0,0.8640778013660155,-0.0012648890204077,0.3256147893642622,0.8653426903864233,True,0.8653426903864233,positive,religion
1679078302617681920,['1679078302617681920'],Apparently the Moms for Liberty find a distinction between Americans and Jews https://t.co/wmMz3xNVrF,en,2023-07-12T10:40:37.000Z,1679078302617681920,0.999999999999575,0.16165594275152,,,34.0,9.0,1.0,0.0,0.999999999999575,0.16165594275152,0.16165594275152,0.8383440572480549,True,0.8383440572480549,positive,religion
1750488274194317384,['1750488274194317384'],"This Jewish Rabbi owns PornHub. 

😂😂😂😂😂https://t.co/VC7vpdnNpY",en,2024-01-25T11:58:21.000Z,1750488274194317384,0.6750731513439835,0.4484944025149742,0.1463036591834017,0.7579254112702402,161.0,223.0,1.0,1.0,0.5287694921605818,-0.3094310087552659,0.4484944025149742,0.8382005009158477,True,0.8382005009158477,positive,religion
1728310723816657112,['1728310723816657112'],"You would have blown up the whole of Bethlehem just to try and kill him.

After all, he was Muslim. https://t.co/zIZrYX5UQp",en,2023-11-25T07:12:41.000Z,1728310723816657112,0.6851629815395859,0.267178178049422,0.1981556439281541,0.6127038637705047,98.0,33.0,3.0,1.0,0.4870073376114317,-0.3455256857210826,0.267178178049422,0.8325330233325143,True,0.8325330233325143,positive,religion
1780192992801755631,['1780192992801755631'],"I've spoken to Muslim students forced to pray in corridors, in cupboards, on school fields in the rain.

I've spoken to Muslims forced to leave their jobs because they weren't allowed to pray.

The Michaela School incident is just one tiny glimpse of societal-wide Islamophobia. https://t.co/vFAaFIJpNd",en,2024-04-16T11:14:18.000Z,1780192992801755631,0.9866415131721138,0.4432208912341211,0.0222940509467038,0.2632902319713611,408.0,182.0,2.0,1.0,0.96434746222541,0.1799306592627599,0.4432208912341211,0.7844168029626499,True,0.7844168029626499,positive,religion
1652148514934145024,['1652148514934145024'],"A Gang of Bull Lesbians who happen to be German Police kidnap a small Muslim child.

His parents were teaching him that trans/homo lifestyle is against their faith. 

Whether it's Goat Roping or Spirit Cooking, Germany is over. https://t.co/ADjbian2iG",en,2023-04-29T03:11:16.000Z,1652148514934145024,0.9820803933485752,0.2340303882804151,,,21.0,8.0,1.0,0.0,0.9820803933485752,0.2340303882804151,0.2340303882804151,0.7480500050681602,True,0.7480500050681602,positive,religion
1724074394203636132,['1724074394203636132'],"Same place, different name

Jesus was Palestinian 

Jesus was Muslim https://t.co/ygvOvtLlqm",en,2023-11-13T14:39:01.000Z,1724074394203636132,0.9406374289074002,0.5367121476901988,0.0595767571530339,0.3666313501921558,1107.0,619.0,6.0,7.0,0.8810606717543663,0.1700807974980429,0.5367121476901988,0.7109798742563234,True,0.7109798742563234,positive,religion
1664382703385604096,['1664382703385604096'],"I am begging people to understand that according to all research, ""porn addiction"" is not real. It was made up by Christian conservatives and it's literally just ""people who like porn the same amount as everyone else, but feel bad about it""",en,2023-06-01T21:25:33.000Z,1664382703385604096,0.9421775081044368,0.5891843652998194,0.6606141854373775,0.99999999999984,157.0,224.0,1.0,1.0,0.2815633226670592,-0.4108156347000204,0.5891843652998194,0.6923789573670797,True,0.6923789573670797,positive,religion
1739980752367051145,['1739980752367051145'],The Western civilization approach to the issue of women is based on two factors: seeking profit and pleasure. Islam’s outlook with regard to the issue of women is exactly the opposite; it is concerned with protecting human dignity.,en,2023-12-27T12:05:13.000Z,1739980752367051145,0.9692680918244904,0.5454779539288135,0.0253594543904855,0.2906651994352259,523.0,194.0,1.0,2.0,0.9439086374340048,0.2548127544935875,0.5454779539288135,0.6890958829404172,True,0.6890958829404172,positive,religion
1442277811767713793,['1442277811767713793'],"Why is @RepThomasMassie our 'Antisemite of the Week'? 

- Only R to vote against Iron Defense Dome funding
- Only R to vote against labeling BDS as antisemitic
- Voted AGAINST Holocaust education 
- Trivializes Holocaust with vile COVID comparisons

More: https://t.co/dPBpwHFM1w https://t.co/6UN2G0nctN",en,2021-09-27T00:00:01.000Z,1442277811767713793,1.0,1.0,,,8.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1714506271595135284,['1714506271595135284'],🚨 BIG BREAKING Live footage of the moment Gaza hospital was bombed by Hamas own misfired rocket. Reminder: 30-40% of Hamas' rockets misfire and land short in the Gaza Strip.   Israeli Airstrike | Islamic Jihad | Misfired | Orange | Failed Hamas Rocket | No IDF | FIVE HUNDRED | https://t.co/gUSEBRVYeh,en,2023-10-18T04:58:43.000Z,1714506271595135284,1.0,1.0,,,15.0,14.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1584961003955302401,['1584961003955302401'],"Rishi Sunak, the new British Prime Minister, performing a Hindu ritual at the front door of a Hindu temple in London a few months before being asked to take over the reigns of power as Prime Minister and to form a new Government by King Charles 111. 
...1 https://t.co/hzqs2uC8eT",en,2022-10-25T17:32:05.000Z,1584961003955302401,1.0,1.0,,,1.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1813823709549146284,['1813823709549146284'],we’re literally “HINDUSTANI”,en,2024-07-18T06:30:46.000Z,1813823709549146284,1.0,1.0,,,3.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1726642548322758803,['1726642548322758803'],This is how @X has become the most antisemitic platform after @tiktok_uk of course.  Why are they not banned? https://t.co/1kZYprsbcC https://t.co/8ISRmMfKmo,en,2023-11-20T16:43:57.000Z,1726642548322758803,1.0,1.0,,,11.0,31.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1612714110742822912,['1612714110742822912'],This is a Chinese officer beating a Muslim Uyghur for having a copy of the Quran in his house! Everyone send this out so the world knows what is happening in East Turkistan. https://t.co/CEOn0MXVDd,en,2023-01-10T07:33:01.000Z,1612714110742822912,1.0,1.0,,,21.0,24.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1778164268812136703,['1778164268812136703'],"And here is the Royal Flush:

Lords Cricket Ground ✅
Wembley Stadium ✅
Westminster Abbey ✅
Parliament ✅
And now Buckingham Palace ✅

Still think there’s no problem with ISLAMISTS or ISLAMIFICATION 

Remember they ain’t doing it at local bowling greens or Wetherspoons …… https://t.co/rVizI1UBx7",en,2024-04-10T20:52:53.000Z,1778164268812136703,1.0,1.0,,,4.0,19.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1780649819658125756,['1780649819658125756'],Dana White Admits Islam Makhachev turned down a fight with Ilia Topuria at #UFC302 https://t.co/rJYmEpctSa,en,2024-04-17T17:29:34.000Z,1780649819658125756,1.0,1.0,,,9.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1759924428085805544,['1759924428085805544'],"Just found out about this painting, such an amazing story.

Apparently it was painted by a Holocaust survivor just before his death, and it's meant to symbolize the unfinished work of reclaiming a Jewish homeland 

#Israel #Palestine https://t.co/7nbzV3Rysv",en,2024-02-20T12:54:16.000Z,1759924428085805544,1.0,1.0,,,5.0,34.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1825075453289259200,['1825075453289259200'],"The US gave India a nuclear reactor in 1956 called ""Aspara"".

Indian's first nuclear test, ""Smiling Buddha"", happened in 1974.

Indians went on to give credit to Homi Bhabha, but it was the US tbh

(1/2) https://t.co/VLCLBe9T6b",en,2024-08-18T07:41:10.000Z,1825075453289259200,1.0,1.0,,,9.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,religion
1773850602893648351,['1773850602893648351'],"The #BBC has caused offence over its decision not to  broadcast a traditional #Easter service. Last time I looked the #UK was still a Christian country. Why won't the #BBC respect our Christian heritage or culture?
#DefundTheBBC

https://t.co/An8C8s9uDS",en,2024-03-29T23:11:54.000Z,1773850602893648351,0.9999826316852268,1.0,,,5.0,10.0,1.0,0.0,0.9999826316852268,1.0,0.9999826316852268,-1.7368314773058557e-05,True,1.7368314773058557e-05,center,religion
1758925686729855361,['1758925686729855361'],"@jonathansaad101 I’m not demonising anyone and I have no problem with Ashkenazi Jews, i just find it strange that the Nazis were later named after them just like ISIS = Israeli Secret Intelligence Service 

The Zionists are the real enemy of Judaism

I want a world where all religions can live in",en,2024-02-17T18:45:37.000Z,1758925686729855361,0.999977404561176,1.0,,,52.0,18.0,1.0,0.0,0.999977404561176,1.0,0.999977404561176,-2.2595438823991287e-05,True,2.2595438823991287e-05,center,religion
1558573329346428932,['1558573329346428932'],"Free speech does not authorize you to insult, condescend &amp; mock other religious figures &amp; religions. Some people don’t care about their religion but some do. Play a stupid game - you will win a stupid prize. Your call. Some people only want fame no matter the cost/sacrifice.",en,2022-08-13T21:56:53.000Z,1558573329346428932,1.0,0.9999753605711692,,,10.0,6.0,1.0,0.0,1.0,0.9999753605711692,0.9999753605711692,2.463942883068615e-05,True,2.463942883068615e-05,center,religion
1811416539213799783,"['1811416515117498772', '1811416539213799783']","NEW:

🇺🇲🇵🇸 Delta Airlines fired the young flight attendant, because he was wearing a badge with the Palestinian flag

More and more Americans are losing their jobs due to the power and control of the Jewish community in the United States. https://t.co/qSFudivEVy",en,2024-07-11T15:05:32.000Z,1811416539213799783,1.0,0.9999680986074144,,,25.0,21.0,2.0,0.0,1.0,0.9999680986074144,0.9999680986074144,3.190139258546498e-05,True,3.190139258546498e-05,center,religion
1779255329349386604,['1779255329349386604'],@D1ggaGa Riley is not jewish thats how uneducated you are .,en,2024-04-13T21:08:22.000Z,1779255329349386604,1.0,0.9999622751015212,,,9.0,5.0,1.0,0.0,1.0,0.9999622751015212,0.9999622751015212,3.772489847886362e-05,True,3.772489847886362e-05,center,religion
1760585284448616831,['1760585284448616831'],White Australian children are being subjected to Islamic humiliation rituals by the government. Has anyone EVER seen Muslim children being made to pray in a church? https://t.co/dWvRWGNGhc,en,2024-02-22T08:40:16.000Z,1760585284448616831,0.9999536534168636,1.0,,,11.0,12.0,1.0,0.0,0.9999536534168636,1.0,0.9999536534168636,-4.634658313640294e-05,True,4.634658313640294e-05,center,religion
1795511096603771359,['1795511096603771359'],The Indian police are experts in dealing with Muslims because they know that mosques are the source of terrorism. https://t.co/r24OoCeHxF,en,2024-05-28T17:42:59.000Z,1795511096603771359,0.9997960745178752,1.0,,,10.0,6.0,1.0,0.0,0.9997960745178752,1.0,0.9997960745178752,-0.0002039254821246,True,0.0002039254821246,center,religion
1828362950026948702,['1828362950026948702'],"Hello @airvistara, why the hell is vegetarian meal called “Hindu meal” and chicken meal called “Muslim meal” on your flights? Who told you that all Hindus are vegetarian and all Muslims are non-vegetarian? Why are you thrusting food choices on people? Who authorised you to do https://t.co/46w4avU7Vs",en,2024-08-27T09:24:31.000Z,1828362950026948702,0.9997241819645342,1.0,,,4.0,2.0,1.0,0.0,0.9997241819645342,1.0,0.9997241819645342,-0.0002758180354658,True,0.0002758180354658,center,religion
1811372532257186039,['1811372532257186039'],"Nothing to see here except another church, the Notre Dame Cathedral in Rouen is on 🔥

Authorities believe it “could be” a religious attack. 

You think it’s the religion of peace?
Could be 🙄 https://t.co/ksrokOXdtN",en,2024-07-11T12:10:40.000Z,1811372532257186039,1.0,0.9995653673841568,,,10.0,40.0,2.0,0.0,1.0,0.9995653673841568,0.9995653673841568,0.0004346326158432,True,0.0004346326158432,center,religion
1779274889792266473,"['1779272146641965498', '1779274889792266473']",“Benjamin Cohen.” Shame on each and every person who blamed the attack immediately on Muslims. As a Muslim I’m disgusted. https://t.co/IJjeBFlLrb,en,2024-04-13T22:26:05.000Z,1779274889792266473,0.9995984182149096,0.9990450826717506,,,31.0,17.0,2.0,0.0,0.9995984182149096,0.9990450826717506,0.9990450826717506,0.000553335543159,True,0.000553335543159,center,religion
1770486244994105782,['1770486244994105782'],"UNBELIEVABLE: Top healthcare company Mayo Clinic is discriminating against straight white people in their ""inclusive"" hiring practices. 

Even criminals are being prioritized to be hired as nurses.

How does this ensure patients will receive the best medical care possible? https://t.co/xUvYoT6pmO",en,2024-03-20T16:23:09.000Z,1770486244994105782,0.4627662004278913,0.99472554044944,0.8878286843559579,0.1580613891893202,922.0,202.0,2.0,3.0,-0.4250624839280665,0.8366641512601198,0.4627662004278913,-1.2617266351881864,True,1.2617266351881864,negative,race
1666804896212082688,['1666804896212082688'],"If a white man stabbed a bunch of Syrian kids, his race would be the entire story 

A Syrian refugee stabbed a bunch of white children in France today
The media: “A man with a knife…”",en,2023-06-08T13:50:29.000Z,1666804896212082688,0.7311748469870245,0.9233488700245608,0.8901170091997859,0.0018967830417723,91.0,82.0,2.0,1.0,-0.1589421622127613,0.9214520869827886,0.7311748469870245,-1.08039424919555,True,1.08039424919555,negative,race
1742290770726736071,['1742290770726736071'],"They booted a gay black women from president of Harvard and replaced her with a Jewish man 

Gay black women are the most valued class in America and can scream about the evils of white men all day long

They have made it clear who they cannot criticize though https://t.co/0PzvzZp5q0",en,2024-01-02T21:04:24.000Z,1742290770726736071,0.8313203384090843,0.7467630664377448,0.9996196536842196,0.0001340807827134,173.0,115.0,3.0,1.0,-0.1682993152751353,0.7466289856550313,0.7467630664377448,-0.9149283009301666,True,0.9149283009301666,negative,race
1693306061229379616,['1693306061229379616'],"Local news covers a disturbing trend of black groups attacking white people in Minneapolis

Zero mainstream coverage or outrage https://t.co/sZhQtcLmlu",en,2023-08-20T16:56:39.000Z,1693306061229379616,0.4402306457204726,0.9498210739545364,0.8523558669346777,0.5083059780772605,248.0,100.0,1.0,1.0,-0.412125221214205,0.441515095877276,0.4402306457204726,-0.853640317091481,True,0.853640317091481,negative,race
1655232038155300864,['1655232038155300864'],"To any Asian, Hispanic, Indian, White (and everyone) residents and taxpayers in California …

How do you feel about funding this with your taxes? https://t.co/JW5meT5f25",en,2023-05-07T15:24:05.000Z,1655232038155300864,0.6397086093657754,0.9881805871763302,0.51115967860673,0.0175287928240801,145.0,30.0,1.0,1.0,0.1285489307590455,0.97065179435225,0.6397086093657754,-0.8421028635932045,True,0.8421028635932045,negative,race
1808431279253111028,['1808431279253111028'],"This is Kamala Harris and her mammy.

She is NOT a Black woman.

Don’t ever let her claim our race. https://t.co/JDLmRRNIbl",en,2024-07-03T09:23:10.000Z,1808431279253111028,0.6264747196601097,0.9628914760107296,0.4705120174047505,0.0021342492982287,111.0,75.0,2.0,1.0,0.1559627022553591,0.9607572267125007,0.6264747196601097,-0.8047945244571417,True,0.8047945244571417,negative,race
1818749349159157965,['1818749349159157965'],"Crazy Kamala is saying she's Indian, not Black. This is a big deal. Stone cold phony. She uses everybody, including her racial identity! https://t.co/pMuCTeJ7hL",en,2024-07-31T20:43:30.000Z,1818749349159157965,0.1839147938687942,0.8736218742374211,0.1994333466190474,0.1449203969063318,41.0,350.0,4.0,1.0,-0.0155185527502531,0.7287014773310893,0.1839147938687942,-0.7442200300813424,True,0.7442200300813424,negative,race
1772610365114720437,['1772610365114720437'],"Don't worry, folks.

Transportation Secretary Pete Buttigieg is focused on… solving racist bridges, roads, highways, and tunnels. https://t.co/WxygVqyIPR",en,2024-03-26T13:03:39.000Z,1772610365114720437,0.410405646638079,0.890801597603595,0.2323443360579161,0.0477408542128243,453.0,443.0,2.0,1.0,0.1780613105801628,0.8430607433907706,0.410405646638079,-0.6649994328106078,True,0.6649994328106078,negative,race
1562386914602323968,['1562386914602323968'],"On Aug. 21, a 56-year-old Asian American dentist was robbed at gunpoint in Oakland’s Little Saigon &amp; then shot multiple times. Lili Xu died. The murder follows many robberies &amp; assaults of East Asians in the Bay Area by mostly black male suspects. https://t.co/aP8GzUP1Wb",en,2022-08-24T10:30:42.000Z,1562386914602323968,0.3523902804855849,0.9994341157711024,,,86.0,58.0,1.0,0.0,0.3523902804855849,0.9994341157711024,0.3523902804855849,-0.6470438352855175,True,0.6470438352855175,negative,race
1686790474240237568,['1686790474240237568'],"Three black men stole nearly $1 million in jewels from a seller in Irvine, California.

""It took only 60 seconds for Alan's life and decades of hard work to come crashing down. Alan is the owner of Jewels By Alan."" 

https://t.co/aqJpNCHWp9",en,2023-08-02T17:26:02.000Z,1686790474240237568,0.6399985529281234,0.9235019848397495,0.878181077609946,0.5271038835747096,84.0,216.0,3.0,1.0,-0.2381825246818226,0.39639810126504,0.6399985529281234,-0.6345806259468627,True,0.6345806259468627,negative,race
1744802617656565992,['1744802617656565992'],"🚨🚨 WATCH: Video has emerged of Joe Biden using the N-WORD in a Senate hearing. “We already have a n*gger mayor… we don’t need anymore n*gger bigshots”. For all he proclaims to support BLM and the black community, Joe Biden’s own words prove that he is a RACIST and a BIGOT. https://t.co/Zz0fzhNo0F",en,2024-01-09T19:25:35.000Z,1744802617656565992,0.3437799150950847,0.9497383277364904,,,90.0,42.0,1.0,0.0,0.3437799150950847,0.9497383277364904,0.3437799150950847,-0.6059584126414056,True,0.6059584126414056,negative,race
1805294758664827132,['1805294758664827132'],Why is Lisa from BLACKPINK so obsessed with Black culture? She needs to take a racial sensitivity class to fix her cultural appropriation addiction. https://t.co/EetNBBFMS4,en,2024-06-24T17:39:45.000Z,1805294758664827132,0.2275990556325159,0.8122332503648483,,,9.0,105.0,2.0,0.0,0.2275990556325159,0.8122332503648483,0.2275990556325159,-0.5846341947323324,True,0.5846341947323324,negative,race
1689271533062008832,['1689271533062008832'],"On August 9, the world celebrates the International Day of #IndigenousPeoples.

This day has special significance for #Russia. Almost 200 ethnicities, who speak 270 languages, have lived in peace and accord since the olden times in our country 🇷🇺 https://t.co/UHkXeEVrw2",en,2023-08-09T13:44:53.000Z,1689271533062008832,0.4382649630458868,0.9972998545090234,,,17.0,32.0,1.0,0.0,0.4382649630458868,0.9972998545090234,0.4382649630458868,-0.5590348914631365,True,0.5590348914631365,negative,race
1750174871122805106,['1750174871122805106'],"There was no knife crime when London looked like this. No daily stabbings, no daily murders, no daily gang violence.

So what changed? 

Be careful how you answer, or you may be called racist. https://t.co/FmUqxUVnAf",en,2024-01-24T15:13:00.000Z,1750174871122805106,0.4211731019257748,0.9601424910578368,,,64.0,148.0,2.0,0.0,0.4211731019257748,0.9601424910578368,0.4211731019257748,-0.538969389132062,True,0.538969389132062,negative,race
1792147717717709258,['1792147717717709258'],"Ask yourself this? Why does the corporate media never show you images and videos like this?  It doesn’t fit the narrative that white people are the soul source of evil on planet earth. How are people going to feel guilty for limited slavery in the west, that took place hundreds https://t.co/PxGh4zw7de",en,2024-05-19T10:58:07.000Z,1792147717717709258,0.4851187864976319,0.9984769236080704,,,202.0,48.0,1.0,0.0,0.4851187864976319,0.9984769236080704,0.4851187864976319,-0.5133581371104385,True,0.5133581371104385,negative,race
